window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
210,105000,105500,500,0.0,0.34312617702448217,0.34312617702448217,0.5057174887892377,0.5789467125805347,0.34312617702448217,,,0.908,,0.34312617702448217,0.0,,1.0,0.092,0.5370892395463204,False,latched,0.16627138221524915,0.0,0,25,False,0.342301399964782,0.0
211,105500,106000,500,0.0,0.3845758687210142,0.32047989060084514,0.5107137024334476,0.5409640679061022,0.32047989060084514,,,0.938,,0.3845758687210142,0.0,,1.0,0.062,0.5908018789624528,False,latched,0.11788979711850484,0.0,0,25,False,0.342301399964782,0.0
212,106000,106500,500,0.0,0.34779775686254794,0.34779775686254794,0.4064316558711177,0.5413356125749172,0.34779775686254794,,,0.896,,0.34779775686254794,0.0,,1.0,0.104,0.5446534134845842,False,latched,0.18097150816180635,0.0,0,25,False,0.342301399964782,0.0
213,106500,107000,500,0.0,0.38304246275260767,0.38304246275260767,0.5208052749719417,0.5191199813006335,0.38304246275260767,,,0.866,,0.38304246275260767,0.0,,1.0,0.134,0.525844707148667,False,latched,0.21884404828158022,0.0,0,25,False,0.342301399964782,0.0
214,107000,107500,500,0.0,0.3362764098552687,0.3362764098552687,0.401457840819543,0.4309291042968771,0.3362764098552687,,,0.912,,0.3362764098552687,0.0,,1.0,0.088,0.5652497902052643,False,latched,0.12392776330644814,0.0,0,25,False,0.342301399964782,0.0
215,107500,108000,500,0.0,0.40126891351652244,0.40126891351652244,0.3923167848699764,0.5612648555839389,0.40126891351652244,,,0.95,,0.40126891351652244,0.0,,1.0,0.05,0.6043651148575789,False,latched,0.12967953836267299,0.0,0,25,False,0.342301399964782,0.0
216,108000,108500,500,0.0,0.27716286547317365,0.23096905456097805,0.3075488721804511,0.35296647716676005,0.23096905456097805,,,0.926,,0.27716286547317365,0.0,,1.0,0.074,0.5713091043941514,False,latched,0.07054509015463141,0.0,0,25,False,0.342301399964782,0.0
217,108500,109000,500,0.0,0.3617635088223323,0.3617635088223323,0.3654709947263139,0.4822411139216383,0.3617635088223323,,,0.936,,0.3617635088223323,0.0,,1.0,0.064,0.5954606190487908,False,latched,0.1108717493439915,0.0,0,25,False,0.342301399964782,0.0
218,109000,109500,500,0.0,0.32856368983129547,0.27380307485941285,0.3239068825910931,0.37606381963818825,0.27380307485941285,,,0.904,,0.32856368983129547,0.0,,1.0,0.096,0.5586141077094795,False,latched,0.11300822672390982,0.0,0,25,False,0.342301399964782,0.0
219,109500,110000,500,0.0,0.5891212660578857,0.4909343883815715,0.558946608946609,0.7017891418499322,0.4909343883815715,,,0.956,,0.5891212660578857,0.0,,1.0,0.044,0.6218023600915868,False,latched,0.17520011760082357,0.0,0,25,False,0.342301399964782,0.0
220,110000,110500,500,0.0,0.23798517468217684,0.23798517468217684,0.2581693928676687,0.43400861874091723,0.23798517468217684,,,0.928,,0.23798517468217684,0.0,,1.0,0.072,0.594026504919549,False,latched,0.09506895234120515,0.0,0,25,False,0.342301399964782,0.0
221,110500,111000,500,0.0,0.39646787058551763,0.39646787058551763,0.41135029812760004,0.5859298637540976,0.39646787058551763,,,0.94,,0.39646787058551763,0.0,,1.0,0.06,0.6123132542547146,False,latched,0.13010893777218166,0.0,0,25,False,0.342301399964782,0.0
222,111000,111500,500,0.0,0.3263953876356977,0.3263953876356977,0.41434090459643474,0.5469075831939557,0.3263953876356977,,,0.882,,0.3263953876356977,0.0,,1.0,0.118,0.5449962075534031,False,latched,0.2564306366748636,0.0,0,25,False,0.342301399964782,0.0
223,111500,112000,500,0.0,0.2203440969966905,0.18362008083057543,0.28615614878790857,0.2935562773079775,0.18362008083057543,,,0.772,,0.2203440969966905,0.0,,1.0,0.228,0.4296792815253542,False,latched,0.2601169198736446,0.0,0,25,False,0.342301399964782,0.0
224,112000,112500,500,0.0,0.31630649902500074,0.26358874918750064,0.3735602723267921,0.4437447540462579,0.26358874918750064,,,0.872,,0.31630649902500074,0.0,,1.0,0.128,0.5291308309150251,False,latched,0.1945415074535429,0.0,0,25,False,0.342301399964782,0.0
225,112500,113000,500,0.0,0.3810226312747322,0.3810226312747322,0.4027623752394394,0.5911390935855947,0.3810226312747322,,,0.886,,0.3810226312747322,0.0,,1.0,0.114,0.552417773656677,False,latched,0.21280115217637277,0.0,0,25,False,0.342301399964782,0.0
226,113000,113500,500,0.0,0.32469942234685595,0.32469942234685595,0.35695667155751193,0.5473167636461861,0.32469942234685595,,,0.89,,0.32469942234685595,0.0,,1.0,0.11,0.5772467971262808,False,latched,0.20912977176195263,0.0,0,25,False,0.342301399964782,0.0
227,113500,114000,500,0.0,0.3841805258196377,0.3201504381830314,0.40500038850038844,0.46522311339907507,0.3201504381830314,,,0.874,,0.3841805258196377,0.0,,1.0,0.126,0.5294779639753553,False,latched,0.20249410914423463,0.0,0,25,False,0.342301399964782,0.0
228,114000,114500,500,0.0,0.3252647021303738,0.3252647021303738,0.33145743145743145,0.49905734369171595,0.3252647021303738,,,0.88,,0.3252647021303738,0.0,,1.0,0.12,0.5210611159781408,False,latched,0.1756366680370311,0.0,0,25,False,0.342301399964782,0.0
229,114500,115000,500,0.0,0.23355392830142105,0.23355392830142105,0.249488936988937,0.39918682923509147,0.23355392830142105,,,0.85,,0.23355392830142105,0.0,,1.0,0.15,0.49820231865535847,False,latched,0.161048260800524,0.0,0,25,False,0.342301399964782,0.0
230,115000,115500,500,0.0,0.2850258040407748,0.2850258040407748,0.5090507045150674,0.40675055692450796,0.2850258040407748,,,0.866,,0.2850258040407748,0.0,,1.0,0.134,0.5272894181846152,False,latched,0.2156883296467435,0.0,0,25,False,0.342301399964782,0.0
231,115500,116000,500,0.0,0.37737807451747823,0.37737807451747823,0.452512351518974,0.45759839368051997,0.37737807451747823,,,0.87,,0.37737807451747823,0.0,,1.0,0.13,0.529691358686214,False,latched,0.21745453411834856,0.0,0,25,False,0.342301399964782,0.0
232,116000,116500,500,0.0,0.43682374051069706,0.36401978375891425,0.4607325428194994,0.5663739321535297,0.36401978375891425,,,0.896,,0.43682374051069706,0.0,,1.0,0.104,0.5619039207728271,False,latched,0.1873978485419242,0.0,0,25,False,0.342301399964782,0.0
233,116500,117000,500,0.0,0.31764378060524107,0.31764378060524107,0.31601289598129273,0.513532067115864,0.31764378060524107,,,0.866,,0.31764378060524107,0.0,,1.0,0.134,0.5275310830523892,False,latched,0.24497802411359892,0.0,0,25,False,0.342301399964782,0.0
234,117000,117500,500,0.0,0.4255720033546386,0.4255720033546386,0.5742681177760904,0.5816920480189764,0.4255720033546386,,,0.89,,0.4255720033546386,0.0,,1.0,0.11,0.5510766857491122,False,latched,0.17618232487040233,0.0,0,25,False,0.342301399964782,0.0
235,117500,118000,500,0.0,0.39080585766199777,0.39080585766199777,0.4428220524017467,0.618090779055136,0.39080585766199777,,,0.93,,0.39080585766199777,0.0,,1.0,0.07,0.5674323398589646,False,latched,0.1554755272072957,0.0,0,25,False,0.342301399964782,0.0
236,118000,118500,500,0.0,0.38493773946360155,0.38493773946360155,0.5654002026342452,0.4733567128959036,0.38493773946360155,,,0.926,,0.38493773946360155,0.0,,1.0,0.074,0.5372843990627416,False,latched,0.12065057240941117,0.0,0,25,False,0.342301399964782,0.0
237,118500,119000,500,0.0,0.29133086949610554,0.29133086949610554,0.43407407407407406,0.4527516901139468,0.29133086949610554,,,0.926,,0.29133086949610554,0.0,,1.0,0.074,0.5614858184490432,False,latched,0.12692554395595504,0.0,0,25,False,0.342301399964782,0.0
238,119000,119500,500,0.0,0.32075471698113206,0.16037735849056603,0.3090909090909091,0.16318376799797688,0.16037735849056603,,,0.918,,0.32075471698113206,0.0,,1.0,0.082,0.584210736017177,False,latched,0.07469308664474314,0.0,0,25,False,0.342301399964782,0.0
239,119500,120000,500,0.0,0.9754098360655737,0.16256830601092895,0.952,,0.3251366120218579,,,0.952,,0.9754098360655737,0.0,,1.0,0.048,0.6146158199451243,False,latched,0.046436649387909236,0.0,0,25,False,0.342301399964782,0.0
