window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
200,100000,100500,500,0.0,0.33133150122520044,0.33133150122520044,0.3491516427600123,0.524924585113955,0.33133150122520044,,,0.89,,0.33133150122520044,0.0,,1.0,0.11,0.55669595826492,False,latched,0.18535630382598992,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
201,100500,101000,500,0.0,0.32514037464286216,0.32514037464286216,0.33949678989182375,0.5492084545768817,0.32514037464286216,,,0.892,,0.32514037464286216,0.0,,1.0,0.108,0.5475831538749869,False,latched,0.20068172198291487,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
202,101000,101500,500,0.0,0.4731620995901017,0.31544139972673446,0.5065359477124183,0.4842184213070709,0.31544139972673446,,,0.94,,0.4731620995901017,0.0,,1.0,0.06,0.5148571027041057,False,latched,0.1379214271718555,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
203,101500,102000,500,0.0,0.2925289575289575,0.2925289575289575,0.3964083510261854,0.4585540619362159,0.2925289575289575,,,0.92,,0.2925289575289575,0.0,,1.0,0.08,0.5000025641452894,False,latched,0.18985740775025522,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
204,102000,102500,500,0.0,0.306476068199708,0.306476068199708,0.3743775287892935,0.5141908774765434,0.306476068199708,,,0.94,,0.306476068199708,0.0,,1.0,0.06,0.5267825013735938,False,latched,0.12398401056833465,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
205,102500,103000,500,0.0,0.4005221038503482,0.33376841987529016,0.6125641025641025,0.5003588604876126,0.33376841987529016,,,0.918,,0.4005221038503482,0.0,,1.0,0.082,0.5296385678051438,False,latched,0.178668110763578,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
206,103000,103500,500,0.0,0.2606060606060606,0.21717171717171715,0.320599739243807,0.35643332185072435,0.21717171717171715,,,0.904,,0.2606060606060606,0.0,,1.0,0.096,0.5672129278969827,False,latched,0.11966188757421962,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
207,103500,104000,500,0.0,0.4130806010928961,0.2753870673952641,0.4100877192982456,0.3288205482256855,0.2753870673952641,,,0.966,,0.4130806010928961,0.0,,1.0,0.034,0.6018079772899725,False,latched,0.06955996503499108,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
208,104000,104500,500,0.0,0.27951411218292244,0.23292842681910206,0.27234817813765183,0.36298740174156763,0.23292842681910206,,,0.916,,0.27951411218292244,0.0,,1.0,0.084,0.5732383105315658,False,latched,0.09974190011651818,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
209,104500,105000,500,0.0,0.3020087884494665,0.3020087884494665,0.39315330431102247,0.5172117122819992,0.3020087884494665,,,0.894,,0.3020087884494665,0.0,,1.0,0.106,0.5414916167284489,False,latched,0.17433681920601218,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
210,105000,105500,500,0.0,0.3429361488185018,0.3429361488185018,0.5053437967115096,0.5735760938279,0.3429361488185018,,,0.906,,0.3429361488185018,0.0,,1.0,0.094,0.5313072003437113,False,latched,0.16627138221524915,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
211,105500,106000,500,0.0,0.3442601152409296,0.2868834293674413,0.49447983014862,0.5136629453415872,0.2868834293674413,,,0.932,,0.3442601152409296,0.0,,1.0,0.068,0.5804306654621033,False,latched,0.11788979711850484,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
212,106000,106500,500,0.0,0.32010161842514784,0.32010161842514784,0.3906743065935891,0.4983237076572342,0.32010161842514784,,,0.882,,0.32010161842514784,0.0,,1.0,0.118,0.525932099208816,False,latched,0.18097150816180635,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
213,106500,107000,500,0.0,0.3930528523648457,0.3930528523648457,0.5487514029180696,0.5200874246793056,0.3930528523648457,,,0.864,,0.3930528523648457,0.0,,1.0,0.136,0.5205357122941762,False,latched,0.21884404828158022,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
214,107000,107500,500,0.0,0.3214950461027432,0.3214950461027432,0.3818754925137904,0.3942811303858593,0.3214950461027432,,,0.904,,0.3214950461027432,0.0,,1.0,0.096,0.5525663322031724,False,latched,0.12392776330644814,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
215,107500,108000,500,0.0,0.41451119454874147,0.41451119454874147,0.408628841607565,0.568008090166914,0.41451119454874147,,,0.95,,0.41451119454874147,0.0,,1.0,0.05,0.6015392305344143,False,latched,0.12967953836267299,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
216,108000,108500,500,0.0,0.2609158679446219,0.2174298899538516,0.292,0.3070944746252603,0.2174298899538516,,,0.918,,0.2609158679446219,0.0,,1.0,0.082,0.5665487910928984,False,latched,0.07054509015463141,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
217,108500,109000,500,0.0,0.3614005202366457,0.3614005202366457,0.3647617748681578,0.4673165974040424,0.3614005202366457,,,0.932,,0.3614005202366457,0.0,,1.0,0.068,0.5879817930648166,False,latched,0.1108717493439915,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
218,109000,109500,500,0.0,0.3304007820136853,0.2753339850114044,0.3243279352226721,0.3805594049009242,0.2753339850114044,,,0.906,,0.3304007820136853,0.0,,1.0,0.094,0.5579835312427397,False,latched,0.11300822672390982,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
219,109500,110000,500,0.0,0.5497188614859624,0.458099051238302,0.5305483405483405,0.6298626287868841,0.458099051238302,,,0.944,,0.5497188614859624,0.0,,1.0,0.056,0.6081237086451737,False,latched,0.17520011760082357,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
220,110000,110500,500,0.0,0.2306435732187612,0.2306435732187612,0.2503223548482169,0.3817750967374517,0.2306435732187612,,,0.918,,0.2306435732187612,0.0,,1.0,0.082,0.5798953662648251,False,latched,0.09506895234120515,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
221,110500,111000,500,0.0,0.38397227094295494,0.38397227094295494,0.4099227463788491,0.5570041762141794,0.38397227094295494,,,0.932,,0.38397227094295494,0.0,,1.0,0.068,0.5964399636454962,False,latched,0.13010893777218166,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
222,111000,111500,500,0.0,0.316036280764963,0.316036280764963,0.4028484052320818,0.5312323527445452,0.316036280764963,,,0.878,,0.316036280764963,0.0,,1.0,0.122,0.5289536440766658,False,latched,0.2564306366748636,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
223,111500,112000,500,0.0,0.2221452374340461,0.18512103119503842,0.2870590833251546,0.2976748038277135,0.18512103119503842,,,0.776,,0.2221452374340461,0.0,,1.0,0.224,0.43132295818239874,False,latched,0.2601169198736446,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
224,112000,112500,500,0.0,0.3139217234378525,0.2616014361982104,0.3731197436924309,0.4396723017445875,0.2616014361982104,,,0.87,,0.3139217234378525,0.0,,1.0,0.13,0.5214733219300497,False,latched,0.1945415074535429,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
225,112500,113000,500,0.0,0.3407027195262489,0.3407027195262489,0.3610957085727728,0.5484642690548973,0.3407027195262489,,,0.874,,0.3407027195262489,0.0,,1.0,0.126,0.5384940181613148,False,latched,0.21280115217637277,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
226,113000,113500,500,0.0,0.3248876940739851,0.3248876940739851,0.35695667155751193,0.5510953164144025,0.3248876940739851,,,0.89,,0.3248876940739851,0.0,,1.0,0.11,0.5744712745847197,False,latched,0.20912977176195263,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
227,113500,114000,500,0.0,0.37949923056243573,0.3162493588020298,0.40455594405594403,0.46636978214653657,0.3162493588020298,,,0.872,,0.37949923056243573,0.0,,1.0,0.128,0.5246888511355041,False,latched,0.20249410914423463,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
228,114000,114500,500,0.0,0.3009846682527095,0.3009846682527095,0.3003985432556861,0.4396446030469212,0.3009846682527095,,,0.868,,0.3009846682527095,0.0,,1.0,0.132,0.5064364435161497,False,latched,0.1756366680370311,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
229,114500,115000,500,0.0,0.2275721789417029,0.2275721789417029,0.24155242905242905,0.3773985707254636,0.2275721789417029,,,0.848,,0.2275721789417029,0.0,,1.0,0.152,0.49277341395412083,False,latched,0.161048260800524,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
230,115000,115500,500,0.0,0.2850131433652878,0.2850131433652878,0.5086907333127636,0.4032362918778049,0.2850131433652878,,,0.864,,0.2850131433652878,0.0,,1.0,0.136,0.5240785035240159,False,latched,0.2156883296467435,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
231,115500,116000,500,0.0,0.358980469115036,0.358980469115036,0.46257752549143283,0.453727460343145,0.358980469115036,,,0.862,,0.358980469115036,0.0,,1.0,0.138,0.5196876832385497,False,latched,0.21745453411834856,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
232,116000,116500,500,0.0,0.43505715062864325,0.3625476255238694,0.4598436539306105,0.5576414047863275,0.3625476255238694,,,0.892,,0.43505715062864325,0.0,,1.0,0.108,0.5555375629446699,False,latched,0.1873978485419242,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
233,116500,117000,500,0.0,0.2786316491629302,0.2786316491629302,0.2652430730405691,0.48303526832115495,0.2786316491629302,,,0.856,,0.2786316491629302,0.0,,1.0,0.144,0.5157258568749372,False,latched,0.24497802411359892,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
234,117000,117500,500,0.0,0.3904065246436625,0.3904065246436625,0.5432057860303875,0.5433374996038736,0.3904065246436625,,,0.878,,0.3904065246436625,0.0,,1.0,0.122,0.5308164268380368,False,latched,0.17618232487040233,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
235,117500,118000,500,0.0,0.39643573729427684,0.39643573729427684,0.4428220524017467,0.6087539439184121,0.39643573729427684,,,0.93,,0.39643573729427684,0.0,,1.0,0.07,0.5637111509708148,False,latched,0.1554755272072957,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
236,118000,118500,500,0.0,0.3876115910561551,0.3876115910561551,0.5654002026342452,0.46511890979976983,0.3876115910561551,,,0.926,,0.3876115910561551,0.0,,1.0,0.074,0.5280074936692354,False,latched,0.12065057240941117,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
237,118500,119000,500,0.0,0.2893322014714205,0.2893322014714205,0.435224171539961,0.44109506166994983,0.2893322014714205,,,0.922,,0.2893322014714205,0.0,,1.0,0.078,0.546707630131498,False,latched,0.12692554395595504,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
238,119000,119500,500,0.0,0.32075471698113206,0.16037735849056603,0.3090909090909091,0.16329425088061433,0.16037735849056603,,,0.918,,0.32075471698113206,0.0,,1.0,0.082,0.5810505685418547,False,latched,0.07469308664474314,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
239,119500,120000,500,0.0,0.9754098360655737,0.16256830601092895,0.952,,0.3251366120218579,,,0.952,,0.9754098360655737,0.0,,1.0,0.048,0.6115606585915833,False,latched,0.046436649387909236,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
